id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop;km_num;latitude_num;longitude_num;data;ano;mes;mes_label;hora;faixa_horaria;acidente_fatal;acidente_grave;indice_severidade;ordem_dia_semana
508032;2023-03-02;quinta-feira;15:30:00;SP;101.0;35;UBATUBA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Interseção de vias;Não;3;0;2;0;1;0;2;2;-23.39244374;-45.00823311;SPRF-SP;DEL06-SP;UOP01-DEL06-SP;35.0;-23.39244374;-45.00823311;2023-03-02;2023;3;2023-03;15;Tarde;0;0;2;3
508335;2023-03-03;sexta-feira;20:50:00;SP;116.0;71;APARECIDA;Mal súbito do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;1;0;0;2;1;-22.85651665;-45.23114328;SPRF-SP;DEL08-SP;UOP01-DEL08-SP;71.0;-22.85651665;-45.23114328;2023-03-03;2023;3;2023-03;20;Noite;0;1;4;4
508311;2023-03-03;sexta-feira;21:50:00;SP;381.0;44;ATIBAIA;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Não;1;0;0;0;1;0;0;1;-23.16458615;-46.57418959;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;44.0;-23.16458615;-46.57418959;2023-03-03;2023;3;2023-03;21;Noite;0;0;0;4
508155;2023-03-03;sexta-feira;07:03:00;SP;116.0;543;BARRA DO TURVO;Carga excessiva e/ou mal acondicionada;Derramamento de carga;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Não Informado;Não;1;0;0;0;1;0;0;1;-24.96228975;-48.41383577;SPRF-SP;DEL05-SP;UOP02-DEL05-SP;543.0;-24.96228975;-48.41383577;2023-03-03;2023;3;2023-03;7;Manha;0;0;0;4
508160;2023-03-03;sexta-feira;08:10:00;SP;116.0;281.8;EMBU DAS ARTES;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;3;0;2;0;1;0;2;2;-23.67784787;-46.85769227;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;281.8;-23.67784787;-46.85769227;2023-03-03;2023;3;2023-03;8;Manha;0;0;2;4
508119;2023-03-03;sexta-feira;02:30:00;SP;116.0;218;GUARULHOS;Reação tardia ou ineficiente do condutor;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Não;1;0;1;0;0;0;1;1;-23.457972;-46.479927;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;218.0;-23.457972;-46.479927;2023-03-03;2023;3;2023-03;2;Madrugada;0;0;1;4
508123;2023-03-03;sexta-feira;05:55:00;SP;116.0;5;GUARULHOS;Reação tardia ou ineficiente do condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Amanhecer;Crescente;Ignorado;Dupla;Não Informado;Sim;2;0;0;1;1;0;1;1;-23.463257;-46.53373;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;5.0;-23.463257;-46.53373;2023-03-03;2023;3;2023-03;5;Madrugada;0;1;3;4
508125;2023-03-03;sexta-feira;06:15:00;SP;116.0;217;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;6;1;1;0;4;0;1;2;-23.45423824;-46.47119028;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;217.0;-23.45423824;-46.47119028;2023-03-03;2023;3;2023-03;6;Manha;1;1;6;4
508129;2023-03-03;sexta-feira;06:40:00;SP;116.0;220;GUARULHOS;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Múltipla;Reta;Não;2;0;1;0;1;0;1;2;-23.46472809;-46.49793962;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;220.0;-23.46472809;-46.49793962;2023-03-03;2023;3;2023-03;6;Manha;0;0;1;4
508325;2023-03-03;sexta-feira;23:00:00;SP;153.0;7;ICEM;Velocidade Incompatível;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;1;0;1;0;0;0;1;1;-20.36460498;-49.22157203;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;7.0;-20.36460498;-49.22157203;2023-03-03;2023;3;2023-03;23;Noite;0;0;1;4
508323;2023-03-03;sexta-feira;22:34:00;SP;116.0;296;ITAPECERICA DA SERRA;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;0;1;1;0;1;1;-23.775485;-46.914416;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;296.0;-23.775485;-46.914416;2023-03-03;2023;3;2023-03;22;Noite;0;1;3;4
508324;2023-03-03;sexta-feira;22:10:00;SP;116.0;326;JUQUITIBA;Iluminação deficiente;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Não;3;0;1;0;2;0;1;1;-23.93901304;-47.06241203;SPRF-SP;DEL04-SP;UOP03-DEL04-SP;326.0;-23.93901304;-47.06241203;2023-03-03;2023;3;2023-03;22;Noite;0;0;1;4
508236;2023-03-03;sexta-feira;15:00:00;SP;153.0;60.7;SAO JOSE DO RIO PRETO;Reação tardia ou ineficiente do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;1;0;1;0;0;0;1;1;-20.79627979;-49.35480206;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;60.7;-20.79627979;-49.35480206;2023-03-03;2023;3;2023-03;15;Tarde;0;0;1;4
508249;2023-03-03;sexta-feira;16:15:00;SP;153.0;72.9;SAO JOSE DO RIO PRETO;Ausência de sinalização;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Não Informado;Não;1;0;1;0;0;0;1;1;-20.8658697;-49.41253424;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;72.9;-20.8658697;-49.41253424;2023-03-03;2023;3;2023-03;16;Tarde;0;0;1;4
508326;2023-03-03;sexta-feira;22:30:00;SP;116.0;145.5;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Não Informado;Sim;1;0;0;1;0;0;1;1;-23.1869844;-45.8548078;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;145.5;-23.1869844;-45.8548078;2023-03-03;2023;3;2023-03;22;Noite;0;1;3;4
508171;2023-03-03;sexta-feira;07:35:00;SP;116.0;227;SAO PAULO;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;3;0;2;0;1;0;2;2;-23.49659264;-46.55648754;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;227.0;-23.49659264;-46.55648754;2023-03-03;2023;3;2023-03;7;Manha;0;0;2;4
508221;2023-03-03;sexta-feira;13:30:00;SP;381.0;83;SAO PAULO;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Desvio Temporário;Sim;3;0;1;0;1;1;1;2;-23.42399;-46.575112;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;83.0;-23.42399;-46.575112;2023-03-03;2023;3;2023-03;13;Tarde;0;0;1;4
508445;2023-03-04;sabado;15:00:00;SP;116.0;205;ARUJA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-23.41475243;-46.36600788;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;205.0;-23.41475243;-46.36600788;2023-03-04;2023;3;2023-03;15;Tarde;0;0;1;5
508476;2023-03-04;sabado;18:05:00;SP;116.0;229;GUARULHOS;Manobra de mudança de faixa;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;3;0;0;0;3;2;-23.51291902;-46.57604698;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;229.0;-23.51291902;-46.57604698;2023-03-04;2023;3;2023-03;18;Noite;0;0;3;5
509036;2023-03-04;sabado;05:30:00;SP;116.0;227;GUARULHOS;Velocidade Incompatível;Queda de ocupante de veículo;Com Vítimas Fatais;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;1;1;0;0;0;0;0;1;-23.49659264;-46.55648754;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;227.0;-23.49659264;-46.55648754;2023-03-04;2023;3;2023-03;5;Madrugada;1;1;5;5
508549;2023-03-04;sabado;22:35:00;SP;153.0;1.2;ICEM;Acessar a via sem observar a presença dos outros veículos;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Simples;Desvio Temporário;Não;2;1;0;0;0;1;0;2;-20.31427991;-49.20946944;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;1.2;-20.31427991;-49.20946944;2023-03-04;2023;3;2023-03;22;Noite;1;1;5;5
508447;2023-03-04;sabado;11:25:00;SP;381.0;60.5;MAIRIPORA;Velocidade Incompatível;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Não Informado;Não;2;0;1;0;1;0;1;2;-23.28957673;-46.58729853;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;60.5;-23.28957673;-46.58729853;2023-03-04;2023;3;2023-03;11;Manha;0;0;1;5
508412;2023-03-04;sabado;11:10:00;SP;116.0;441;REGISTRO;Obras na pista;Eventos atípicos;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-24.4688528;-47.82223728;SPRF-SP;DEL05-SP;UOP01-DEL05-SP;441.0;-24.4688528;-47.82223728;2023-03-04;2023;3;2023-03;11;Manha;0;0;1;5
508416;2023-03-04;sabado;10:16:00;SP;153.0;59.2;SAO JOSE DO RIO PRETO;Ingestão de álcool pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-20.78753242;-49.35414791;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;59.2;-20.78753242;-49.35414791;2023-03-04;2023;3;2023-03;10;Manha;0;0;1;5
508531;2023-03-04;sabado;22:00:00;SP;153.0;59;SAO JOSE DO RIO PRETO;Ingestão de álcool pelo condutor;Capotamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;0;0;2;0;0;1;-20.78733103;-49.35399276;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;59.0;-20.78733103;-49.35399276;2023-03-04;2023;3;2023-03;22;Noite;0;0;0;5
508533;2023-03-04;sabado;22:30:00;SP;116.0;230.3;SAO PAULO;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Sim;2;0;1;0;1;0;1;1;-23.52251783;-46.5855702;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;230.3;-23.52251783;-46.5855702;2023-03-04;2023;3;2023-03;22;Noite;0;0;1;5
508616;2023-03-05;domingo;08:15:00;SP;381.0;37.4;ATIBAIA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Reta;Sim;2;0;0;1;1;0;1;2;-23.10506237;-46.56881577;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;37.4;-23.10506237;-46.56881577;2023-03-05;2023;3;2023-03;8;Manha;0;1;3;6
508769;2023-03-05;domingo;23:00:00;SP;116.0;121;CACAPAVA;Demais falhas mecânicas ou elétricas;Incêndio;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-23.07631169;-45.65337222;SPRF-SP;DEL02-SP;UOP02-DEL02-SP;121.0;-23.07631169;-45.65337222;2023-03-05;2023;3;2023-03;23;Noite;0;0;1;6
523673;2023-03-05;domingo;03:20:00;SP;116.0;125;CACAPAVA;Velocidade Incompatível;Capotamento;Sem Vítimas;Plena Noite;Crescente;Nublado;Simples;Retorno Regulamentado;Não;1;0;0;0;1;0;0;1;-23.09872598;-45.68608201;SPRF-SP;DEL02-SP;UOP02-DEL02-SP;125.0;-23.09872598;-45.68608201;2023-03-05;2023;3;2023-03;3;Madrugada;0;0;0;6
508557;2023-03-05;domingo;00:15:00;SP;116.0;208;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;5;0;2;0;3;0;2;2;-23.42222263;-46.3932771;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;208.0;-23.42222263;-46.3932771;2023-03-05;2023;3;2023-03;0;Madrugada;0;0;2;6
508700;2023-03-05;domingo;18:00:00;SP;116.0;3;GUARULHOS;Ultrapassagem Indevida;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;2;0;0;1;0;1;1;1;-23.463257;-46.53373;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;3.0;-23.463257;-46.53373;2023-03-05;2023;3;2023-03;18;Noite;0;1;3;6
508736;2023-03-05;domingo;20:20:00;SP;116.0;216;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Garoa/Chuvisco;Dupla;Não Informado;Sim;2;0;0;0;2;0;0;2;-23.45056589;-46.46258105;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;216.0;-23.45056589;-46.46258105;2023-03-05;2023;3;2023-03;20;Noite;0;0;0;6
508573;2023-03-05;domingo;01:30:00;SP;116.0;288;ITAPECERICA DA SERRA;Acumulo de água sobre o pavimento;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Reta;Não;3;0;1;0;1;1;1;3;-23.719254;-46.883144;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;288.0;-23.719254;-46.883144;2023-03-05;2023;3;2023-03;1;Madrugada;0;0;1;6
508653;2023-03-05;domingo;11:30:00;SP;116.0;284.9;ITAPECERICA DA SERRA;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-23.70407794;-46.87249709;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;284.9;-23.70407794;-46.87249709;2023-03-05;2023;3;2023-03;11;Manha;0;0;2;6
508592;2023-03-05;domingo;04:12:00;SP;116.0;322.5;JUQUITIBA;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Decrescente;Chuva;Dupla;Reta;Não;1;1;0;0;0;0;0;1;-23.935106;-47.026682;SPRF-SP;DEL04-SP;UOP03-DEL04-SP;322.5;-23.935106;-47.026682;2023-03-05;2023;3;2023-03;4;Madrugada;1;1;5;6
508642;2023-03-05;domingo;10:00:00;SP;116.0;336;JUQUITIBA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;3;0;1;0;2;0;1;1;-23.975182;-47.140694;SPRF-SP;DEL04-SP;UOP03-DEL04-SP;336.0;-23.975182;-47.140694;2023-03-05;2023;3;2023-03;10;Manha;0;0;1;6
508764;2023-03-05;domingo;20:15:00;SP;116.0;7;QUELUZ;Acumulo de água sobre o pavimento;Capotamento;Com Vítimas Feridas;Plena Noite;Crescente;Chuva;Dupla;Curva;Não;2;0;1;0;1;0;1;1;-22.53531603;-44.76219097;SPRF-SP;DEL08-SP;UOP02-DEL08-SP;7.0;-22.53531603;-44.76219097;2023-03-05;2023;3;2023-03;20;Noite;0;0;1;6
508722;2023-03-05;domingo;18:30:00;SP;153.0;330.9;SALTO GRANDE;Ingestão de álcool e/ou substâncias psicoativas pelo pedestre;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Não Informado;Sim;2;0;2;0;0;0;2;1;-22.853448;-49.88959919;SPRF-SP;DEL07-SP;UOP03-DEL07-SP;330.9;-22.853448;-49.88959919;2023-03-05;2023;3;2023-03;18;Noite;0;0;2;6
508735;2023-03-05;domingo;17:45:00;SP;101.0;49.9;UBATUBA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Chuva;Simples;Reta;Sim;2;0;1;0;1;0;1;2;-23.44887662;-45.07882476;SPRF-SP;DEL06-SP;UOP01-DEL06-SP;49.9;-23.44887662;-45.07882476;2023-03-05;2023;3;2023-03;17;Tarde;0;0;1;6
508927;2023-03-06;segunda-feira;19:22:00;SP;116.0;532;BARRA DO TURVO;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;1;0;0;0;1;0;0;1;-24.953383;-48.324095;SPRF-SP;DEL05-SP;UOP02-DEL05-SP;532.0;-24.953383;-48.324095;2023-03-06;2023;3;2023-03;19;Noite;0;0;0;0
508886;2023-03-06;segunda-feira;16:40:00;SP;116.0;67;GUARATINGUETA;Frear bruscamente;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-22.82867578;-45.2088941;SPRF-SP;DEL08-SP;UOP01-DEL08-SP;67.0;-22.82867578;-45.2088941;2023-03-06;2023;3;2023-03;16;Tarde;0;0;1;0
508794;2023-03-06;segunda-feira;05:45:00;SP;116.0;220;GUARULHOS;Demais falhas mecânicas ou elétricas;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-23.46472809;-46.49793962;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;220.0;-23.46472809;-46.49793962;2023-03-06;2023;3;2023-03;5;Madrugada;0;0;1;0
508796;2023-03-06;segunda-feira;06:25:00;SP;116.0;212;GUARULHOS;Ausência de reação do condutor;Engavetamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Não;3;0;1;0;2;0;1;3;-23.43608315;-46.42805094;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;212.0;-23.43608315;-46.42805094;2023-03-06;2023;3;2023-03;6;Manha;0;0;1;0
508865;2023-03-06;segunda-feira;14:30:00;SP;116.0;222;GUARULHOS;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-23.47093408;-46.51631097;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;222.0;-23.47093408;-46.51631097;2023-03-06;2023;3;2023-03;14;Tarde;0;0;1;0
508831;2023-03-06;segunda-feira;10:00:00;SP;116.0;285;ITAPECERICA DA SERRA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-23.7040779431;-46.872497087;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;285.0;-23.7040779431;-46.872497087;2023-03-06;2023;3;2023-03;10;Manha;0;0;1;0
508954;2023-03-06;segunda-feira;23:00:00;SP;116.0;169.1;JACAREI;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-23.307652;-46.045128;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;169.1;-23.307652;-46.045128;2023-03-06;2023;3;2023-03;23;Noite;0;0;1;0
508851;2023-03-06;segunda-feira;12:40:00;SP;116.0;182;SANTA ISABEL;Frear bruscamente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;2;0;2;0;0;0;2;2;-23.34505765;-46.16213519;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;182.0;-23.34505765;-46.16213519;2023-03-06;2023;3;2023-03;12;Tarde;0;0;2;0
508878;2023-03-06;segunda-feira;16:15:00;SP;153.0;62;SAO JOSE DO RIO PRETO;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Sim;2;0;1;0;1;0;1;2;-20.81325404;-49.35675563;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;62.0;-20.81325404;-49.35675563;2023-03-06;2023;3;2023-03;16;Tarde;0;0;1;0
508820;2023-03-06;segunda-feira;07:59:00;SP;116.0;138.9;SAO JOSE DOS CAMPOS;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;4;0;1;0;3;0;1;3;-23.159303;-45.800002;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;138.9;-23.159303;-45.800002;2023-03-06;2023;3;2023-03;7;Manha;0;0;1;0
508947;2023-03-06;segunda-feira;22:28:00;SP;116.0;161;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Sim;1;0;1;0;0;0;1;1;-23.27617003;-45.97592098;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;161.0;-23.27617003;-45.97592098;2023-03-06;2023;3;2023-03;22;Noite;0;0;1;0
508840;2023-03-06;segunda-feira;10:30:00;SP;116.0;310;SAO LOURENCO DA SERRA;Falta de elemento de contenção que evite a saída do leito carroçável;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Não Informado;Não;1;0;1;0;0;0;1;1;-23.86936104;-46.95643973;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;310.0;-23.86936104;-46.95643973;2023-03-06;2023;3;2023-03;10;Manha;0;0;1;0
508898;2023-03-06;segunda-feira;17:40:00;SP;116.0;271;TABOAO DA SERRA;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;0;2;0;1;3;-23.61809286;-46.80556302;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;271.0;-23.61809286;-46.80556302;2023-03-06;2023;3;2023-03;17;Tarde;0;0;1;0
508955;2023-03-06;segunda-feira;23:15:00;SP;116.0;270.3;TABOAO DA SERRA;Acessar a via sem observar a presença dos outros veículos;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;5;0;2;0;3;0;2;3;-23.61799728;-46.79677694;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;270.3;-23.61799728;-46.79677694;2023-03-06;2023;3;2023-03;23;Noite;0;0;2;0
513497;2023-03-06;segunda-feira;15:50:00;SP;101.0;51;UBATUBA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-23.45627795;-45.07111896;SPRF-SP;DEL06-SP;UOP01-DEL06-SP;51.0;-23.45627795;-45.07111896;2023-03-06;2023;3;2023-03;15;Tarde;0;0;1;0
509092;2023-03-07;terca-feira;18:00:00;SP;116.0;278;EMBU DAS ARTES;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-23.65508497;-46.84918605;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;278.0;-23.65508497;-46.84918605;2023-03-07;2023;3;2023-03;18;Noite;0;0;1;1
509001;2023-03-07;terca-feira;09:30:00;SP;116.0;292;ITAPECERICA DA SERRA;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;1;0;1;0;0;0;1;1;-23.74581995;-46.90003027;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;292.0;-23.74581995;-46.90003027;2023-03-07;2023;3;2023-03;9;Manha;0;0;1;1
508991;2023-03-07;terca-feira;07:50:00;SP;153.0;95.5;JACI;Avarias e/ou desgaste excessivo no pneu;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-20.97062;-49.605372;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;95.5;-20.97062;-49.605372;2023-03-07;2023;3;2023-03;7;Manha;0;0;2;1
509016;2023-03-07;terca-feira;08:30:00;SP;459.0;24;LORENA;Manobra de mudança de faixa;Capotamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;1;0;0;1;0;0;1;1;-22.679707;-45.13483;SPRF-SP;DEL08-SP;UOP02-DEL08-SP;24.0;-22.679707;-45.13483;2023-03-07;2023;3;2023-03;8;Manha;0;1;3;1
509180;2023-03-07;terca-feira;18:30:00;SP;116.0;157;SAO JOSE DOS CAMPOS;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;0;1;1;0;1;2;-23.25558031;-45.9437828;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;157.0;-23.25558031;-45.9437828;2023-03-07;2023;3;2023-03;18;Noite;0;1;3;1
509015;2023-03-07;terca-feira;09:10:00;SP;116.0;273;TABOAO DA SERRA;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-23.62809795;-46.81870306;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;273.0;-23.62809795;-46.81870306;2023-03-07;2023;3;2023-03;9;Manha;0;0;1;1
509132;2023-03-07;terca-feira;22:10:00;SP;116.0;273.5;TABOAO DA SERRA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;3;0;0;1;2;0;1;3;-23.62809795;-46.81870306;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;273.5;-23.62809795;-46.81870306;2023-03-07;2023;3;2023-03;22;Noite;0;1;3;1
509107;2023-03-07;terca-feira;16:50:00;SP;101.0;51;UBATUBA;Manobra de mudança de faixa;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;2;0;2;0;0;0;2;2;-23.45627795;-45.07111896;SPRF-SP;DEL06-SP;UOP01-DEL06-SP;51.0;-23.45627795;-45.07111896;2023-03-07;2023;3;2023-03;16;Tarde;0;0;2;1
509234;2023-03-08;quarta-feira;13:45:00;SP;116.0;194;ARUJA;Demais falhas mecânicas ou elétricas;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-23.38497189;-46.26686105;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;194.0;-23.38497189;-46.26686105;2023-03-08;2023;3;2023-03;13;Tarde;0;0;1;2
